provider_num,npi,name,address,city,state,zip,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
"058245","1093752446","PRIME CHOICE HOME HEALTH, INC.","12611 HIDDENCREEK WAY STE I","CERRITOS",CA,"907032147",,33.884564676023984,-118.06363324794482,"5629260014","00-06",,,,,,,
"397004","1437172301","VNA HOME HEALTH SERVICES","540 S GEORGE ST","YORK",PA,"174012732",,39.95512401488441,-76.72397317876384,"7178124433","00-06",,,"1437172301",,,,
"017121","1730118621","GENTIVA HEALTH SERVICES (CERTIFIED), INC.","1309 ANTIOCH RD","ANDALUSIA",AL,"364203419",,31.325913,-86.455801,"3342222172","00-06",,,,,,,
"058139","1154308914","NEW HORIZON HOME HEALTH CARE INC.","815 E COLORADO ST","GLENDALE",CA,"912054523",,34.14274798407521,-118.24521144132744,"8182444007","00-06",,,,,,,
"337232","1376575977","KINDRED AT HOME  (HAUPPAUGE)","888 VETERANS MEMORIAL HIGHWAY SUITE 210","RIVERHEAD",NY,"119012521","103",40.9168692,-72.6624189,"6312326030","00-06","05-01",true,,,"02",,
"497414","1811992217","HOME NURSING COMPANY, INC","EAST MAIN STREET","RICHLANDS",VA,"246412453",,37.0944752,-81.7997182,"2768894318","00-06",,,,,,,
"207054","1083792485","VALLEY HOME HEALTH SERVICES LLC","19 MARSHALL AVE STE 3","FORT KENT MILLS",ME,"047441500",,47.238928,-68.5839351,"2074921149","00-06",,,,,,,
"047029","1093747347","KINDRED AT HOME 1","10825 FINANCIAL CENTRE PARKWAY, SUITE 210","LITTLE ROCK",AR,"722113545","119",34.7483234796453,-92.39509715531798,"5012238310","00-06","05-01",true,,,"06",,
"557541","1205830635","HYGIEIA HOME HEALTH INC","11401 E CARSON ST SUITE N","LAKEWOOD",CA,"907152546","037",33.8503463,-118.117191,"5628654900","00-06","05-01",true,,,"09",,
"058201","1326074527","AGAPE HOME HEALTH SERVICES, INC.","1661 HANOVER RD","CITY OF INDUSTRY",CA,"917481614",,33.99091008147959,-117.92107915428925,"6265818168","00-06",,,,,,,
"058195","1669560801","ST.MARY'S HOME HEALTH SERVICES,INC.","3180 E SHIELDS AVE STE 105","FRESNO",CA,"937266900",,36.77950479671415,-119.7712632839451,"5592219919","00-06",,,,,,,
"058207","1003970104","LEGACY HEALTHCARE PROVIDERS, INC.","1272 CENTER COURT DR","COVINA",CA,"917243667",,34.073082437500005,-117.86421631249999,"6268585611","00-06",,,,,,,
"058247","1508816299","BLUE STAR HOME HEALTH INC","20953 DEVONSHIRE ST","CHATSWORTH",CA,"913112367",,34.257323938775514,-118.5897163265306,"8187727600","00-06",,,,,,,
"267195","1114984275","SAINT LUKES HOME CARE","901 EAST 104TH ST, MAILSTOP 3000","SMITHVILLE",MO,"64089","095",39.3868396,-94.5815937,"8167561160","00-06","05-01",true,,,"07",,
"557722","1346249869","SANTA CLARITA HOME HEALTH","22620 MARKET ST, STE 200","SANTA CLARITA",CA,"913212933","037",34.37845504201681,-118.52791202521009,"6612227889","00-06","05-01",true,,,"09",,
"178053","1124001672","CARING HEARTS PERSONAL HOME SERVICES, INC","1234 STATE AVE.","KANSAS CITY",KS,"641061340",,39.116626238095236,-94.63969885714285,"9136213108","00-06",,,,,,,
"217071","1922035880","KINDRED AT HOME","9250 RUMSEY ROAD, SUITE 200","TOWSON",MD,"212862011","027",39.396459050000004,-76.61481481790992,"4109975257","00-06","05-01",true,,,"03",,
"497447","1225068190","HASLUP ENTERPRISES LTD.","103 S PANTOPS DR","VERONA",VA,"244822537",,38.1950843,-79.00507096090237,"4342955501","00-06",,,,"497447",,,
"397736","1144277161","INTERIM HEALTHCARE OF PITTSBURGH, INC.","2206 W 15TH ST","MEADVILLE",PA,"163353887",,41.641445,-80.151449,"8148368836","00-06",,,,,,,
"237476","1104915511","UNIVERSAL HOME HEALTH CARE,INC.","23100 PROVIDENCE DR","SOUTHFIELD",MI,"480756815",,42.4628884,-83.2055728,"2484230236","00-06",,,"237476",,,,
"367634","1346292984","PROMEDICA HOME HEALTH CARE (CLEVELAND)","4807 ROCKSIDE RD, SUITE 110","INDEPENDENCE",OH,"441312140","035",41.39893465,-81.65740278373396,"2169011464","00-06","05-01",true,,,"05",,
"397255","1134171309","ABBY HEALTH CARE, INC.","287 EDISON ST","UNIONTOWN",PA,"154012582",,39.900076,-79.7164326,"7244392229","00-06",,,,,,,
"058379","1225140098","GOLDEN HEART HOME HEALTH CARE","3539 OCEAN VIEW BLVD","GLENDALE",CA,"912083409",,34.20337042857143,-118.22824048979591,"8189570009","00-06",,,,,,,
"497485","1639373715","ENCOMPASS HEALTH HOME HEALTH","1950 ROLAND CLARKE PLACE, SUITE 120A","RESTON",VA,"201911414","059",38.94971975,-77.35086944518214,"8042882111","00-06","05-01",true,,,"03",,
"679267","1174577183","LONE STAR HOME HEALTH SERVICES","3129 ESTERS ROAD SUITE 101","IRVING",TX,"75062","113",32.8359350021866,-96.90402849689717,"2144410791","00-06","05-01",true,,"679267","06",,
"247093","1659353233","INTREPID USA HEALTHCARE SERVICES","2277 HIGHWAY 36 WEST STE 316A","ROSEVILLE",MN,"551133804","123",45.0060767,-93.1566107,"6516387800","00-06","05-01",true,,,"05",,
"227011","1104897735","VISITING NURSE ASSOCIATION AND HOSPICE OF WESTERN NEW ENGLAND, INC","30 CAPITAL DR STE A","WESTFIELD",MA,"010851832",,42.1390327,-72.7584859,"4137946411","00-06",,,,,,,
"237473","1619960291","MOBILITY PLUS HOME HEALTH CARE, INC.","5701 CHICAGO RD","WARREN",MI,"480925033",,42.52787081134815,-83.04926595016852,"5869789850","00-06",,,,,,,
"457126","1164430286","GIRLING HOME HEALTH","1501 EAST MOCKINGBIRD LANE SUITE 301","VICTORIA",TX,"779042153","469",28.83587712623313,-96.99137035982406,"3615762179","00-06","05-01",true,,,"06",,
"457050","1730197542","GIRLING HOME HEALTH","8701 N MOPAC EXPRESSWAY SUITE 165","SCHULENBURG",TX,"789562129","453",29.680116,-96.904598,"5123420331","00-06","05-01",true,,,"06",,
"457128","1326057779","KINDRED AT HOME","405 E COMMERCE ST","SAN ANGELO",TX,"769014005","133",31.4288109,-100.458626,"2546291268","00-06","05-01",true,,,"06",,
"457222","1962411389","KINDRED AT HOME","6700 WEST LOOP SOUTH SUITE 200","KATY",TX,"774502297","201",29.7857853,-95.8243956,"7137816691","00-06","05-01",true,,,"06",,
"147726","1659380095","KINDRED AT HOME I","2211 YORK ROAD, STE 215","OAK BROOK",IL,"605234019","043",41.84721828918977,-87.92911347017387,"7084426420","00-06","05-01",true,,,"05",,
"459496","1972512697","KINDRED AT HOME","6831 82ND STREET, SUITE 101","LUBBOCK",TX,"794245068","303",33.519621,-101.96395465217391,"8067843838","00-06","05-01",true,,,"06",,
"247061","1851396402","COUNTY OF TODD","212 2ND AVE S","LONG PRAIRIE",MN,"563471608",,45.9741126,-94.8652642,"3207324500","00-06",,,,,,,
"237165","1932143682","MCLAREN HOME HEALTH","2110 16TH STREET 7","BAY CITY",MI,"487087609","017",43.5944677,-83.8888648,"8008623132","00-06","05-01",true,,,"05",,
"367159","1316973019","KINDRED AT HOME","1531 BOETTLER ROAD, SUITE E","UNIONTOWN",OH,"446857765","151",40.9730285,-81.40463515669745,"3306444447","00-06","05-01",true,,,"05",,
"679278","1609863836","TENDER HANDS HOME HEALTHCARE, LLC","5409 N JIM MILLER RD STE 205","DALLAS",TX,"752511703",,32.79077315,-96.70104020464422,"9726866600","00-06",,,,,,,
"527283","1912901562","REGAL HOME HEALTH SERVICES","5600 W BROWN DEER RD","MILWAUKEE",WI,"532253612",,43.1787568,-88.044264,"4143557801","00-06",,,,,,,
"058205","1669478020","ROYAL MAJESTY HOME CARE, INC","3939 ATLANTIC AVE SUITE 212","LONG BEACH",CA,"908073535","037",33.8296828367347,-118.1850977755102,"5624929600","00-06","05-01",true,,,"09",,
"058135","1700871233","INTRA CARE HOME HEALTH PROVIDERS, INC","4929 WILSHIRE BLVD, SUITE 210","LOS ANGELES",CA,"900103817","037",34.06219108333333,-118.33817997222222,"3239640884","00-06","05-01",true,,,"09",,
"058279","1134260128","ANGEL CARE HOME HEALTH, INC.","2600 FOOTHILL BLVD STE 103","LA CRESCENTA",CA,"912144578",,34.221152,-118.235286,"8184713660","00-06",,,,,,,
"557052","1710919998","KINDRED AT HOME","4030 MOORPARK AVENUE, SUITE 251","SAN JOSE",CA,"951171807","085",37.3146312,-121.973546,"4082612801","00-06","05-01",true,,,"09",,
"057036","1700813615","KINDRED AT HOME","5341 OLD REDWOOD HWY, SUITE 350","PETALUMA",CA,"949547127","097",38.2325829,-122.636465,"7075457114","00-06","05-01",true,,,"09",,
"058222","1477661601","NU-ERA HOME HEALTH AGENCY, INC","29000 S WESTERN AVE STE 207","TORRANCE",CA,"905017239",,33.8358492,-118.3406288,"9098909111","00-06",,,,"058222",,,
"107776","1124065982","BAYADA HOME HEALTH CARE INC","129 S PEBBLE BEACH BLVD","SUN CITY CENTER",FL,"335735718",,27.71190305507344,-82.351978,"8136336800","00-06",,,,,,,
"058221","1255497657","MEDCARE HOME HEALTH SERVICES, INC","14621 TITUS STREET, STE 203","PANORAMA CITY",CA,"914027307","037",34.21983102702703,-118.45134062162163,"8187852152","00-06","05-01",true,,,"09",,
"067026","1639173180","COUNTY OF ALAMOSA","8900 INDEPENDENCE WAY","ALAMOSA",CO,"811019417",,37.5780995,-105.7890452,"7195896639","00-06",,,,,,,
"527075","1841244282","AT HOME HEALTHCARE","655 3RD ST, SUITE 200","BELOIT",WI,"535116268","105",42.50646003355705,-89.03656691275168,"6083635885","00-06","05-01",true,,,"05",,
"347009","1073596227","INTREPID USA HEALTHCARE SERVICES","343 E SIX FORKS ROAD SUITE 130","RALEIGH",NC,"276097785","183",35.8213731,-78.6271458,"9198219299","00-06","05-01",true,,,"04",,
"247154","1528040169","INTREPID USA HEALTHCARE SERVICES","7300 METRO BLVD STE 625","NORTHFIELD",MN,"550573366","053",44.4582041,-93.161159,"9525135400","00-06","05-01",true,,,"05",,
"058334","1245321751","LAVANDA HOME HEALTH CARE AGENCY INC","11490 BURBANK BLVD","BURBANK",CA,"915042014",,34.184148,-118.3218549,"8187609656","00-06",,,,,,,
"067193","1245249200","ARGUS HOME CARE INC","821 DESERT FLOWER BLVD","PUEBLO",CO,"810011146",,38.30858256371326,-104.59622256399723,"7195432634","00-06",,,,,,,
"497581","1295784155","HOPE IN HOME CARE,  LLC","11835 ROCK LANDING DR HOPE CENTER","NEWPORT NEWS",VA,"236064207","700",36.9775016,-76.42977,"7578733410","00-06","05-01",true,,,"03",,
"467210","1467507756","COZY HEALTHCARE INC","6985 S UNION PARK CTR STE 285","MIDVALE",UT,"840476006",,40.6149174,-111.9106607,"8012784663","00-06",,,,,,,
"527098","1225064934","KINDRED AT HOME","6233 BANKERS ROAD  SUITE 1","RACINE",WI,"534039700","101",42.67687625,-87.85777543887284,"2626369036","00-06","05-01",true,,,"05",,
"058243","1114947660","HOME CARE EXCELLENCE HEALTH SERVICES, INC","10900 183RD ST","CERRITOS",CA,"907035342",,33.8649154,-118.10192630376108,"5628603424","00-06",,,,,,,
"497081","1336128636","PERSONAL TOUCH HOMECARE OF VA","11817 CANON BLVD, SUITE 300","NEWPORT NEWS",VA,"236064516","700",37.0851073,-76.4696261,"7575958005","00-06","05-01",true,,,"03",,
"347075","1093738072","GENTIVA HEALTH SERVICES","3150 NORTH ELM STREET SUITE 102","GREENSBORO",NC,"274055083","081",36.122174,-79.796046,"3362881181","00-06","05-01",true,,,"04",,
"467207","1598749798","TOTAL KNEE AND HIP REHABILITATION INC","763 TECHNOLOGY AVE","OREM",UT,"840976208",,40.2981599,-111.6944313,"8016083882","00-06",,,,,,,
"067415","1497748024","COMPLETE HOME HEALTH CARE LLC","2095 W 6TH AVE STE 209","LONGMONT",CO,"805016500","013",40.1672117,-105.1019287,"7204573200","00-06","05-01",true,"067415",,"08",,
"117132","1891725693","KINDRED AT HOME","1303 HIGHTOWER TRAIL, SUITE 105","DECATUR",GA,"300332517","121",30.8736613,-84.5740953,"7709981393","00-06","05-01",true,,,"04",,
"497572","1841240843","S & S HEALTH CARE, INC","108 HOLBROOK ST","DANVILLE",VA,"245413421",,36.581915847776585,-79.40178783993025,"4348364686","00-06",,,,,,,
"497573","1124078886","S & S HEALTH CARE, INC","201 WHEATLAND CT","CHRISTIANSBURG",VA,"240736585",,37.158286,-80.416545,"5403812757","00-06",,,,,,,
"058184","1992783765","HOPE PROFESSIONAL SERVICES, INC","11731 STERLING AVENUE, UNIT C","RIVERSIDE",CA,"925034958","065",33.7298842,-117.7641382,"9513519901","00-06","05-01",true,,,"09",,
"058321","1780638841","COMPREHENSIVE HEALTH CARE INC.","5250 W CENTURY BLVD","LOS ANGELES",CA,"900102351",,33.94549969277109,-118.37142625903614,"3105689444","00-06",,,,,,,
"497264","1073530846","HASLUP ENTERPRISES LTD.","516 S INDEPENDENCE BLVD","VIRGINIA BEACH",VA,"234521153",,36.824661875000004,-76.128815875,"7574661401","00-06",,,,,,,
"397183","1033213186","INTERIM HEALTHCARE OF PITTSBURGH, INC.","1789 SOUTH BRADDOCK AVE.","PITTSBURGH",PA,"152181871",,40.4431518,-79.8967447,"4124362200","00-06",,,,,,,
"167056","1699768960","GREENBELT HOME CARE","1506 EDGINGTON AVE","ELDORA",IA,"506271513",,42.3608933,-93.1025081,"6419398444","00-06",,,,,,,
"058294","1023105194","OUTREACH HOME HEALTH SERVICES, INC","2446 SAN GABRIEL BLVD STE A","SOUTH EL MONTE",CA,"917334400",,34.0356358,-118.0777472,"6262881100","00-06",,,,,,,
"027002","1093821373","CATHOLIC COMMUNITY SERVICE, INC.","1803 GLACIER HWY","JUNEAU",AK,"998017804",,58.3701891,-134.599868,"9074636111","00-06",,,,,,,
"397786","1720082290","AT HOME REHAB LLC","542 STREET RD","SOUTHAMPTON",PA,"189663747",,39.726515985429614,-78.59937532987715,"2152304140","00-06",,,,,,,
"058227","1205806007","CORINTHIAN HEALTH CARE SERVICES, INC.","6903 RESEDA BLVD","RESEDA",CA,"913354207",,34.19582197959184,-118.53613706122448,"8188818388","00-06",,,,,,,
"058267","1891712527","FAMILY HOME HEALTH CARE, INC","4201 WILSHIRE BLVD, SUITE 334","LOS ANGELES",CA,"900103611","037",34.062070649999995,-118.31924136867406,"3239355200","00-06","05-01",true,,,"09",,
"557289","1063493161","OPTIMAL HOME HEALTH CARE INC.","1227 CHESTER AVE","PORTERVILLE",CA,"932571938",,36.06523,-119.0167679,"6144104000","00-06",,,,,,,
"557725","1508927617","ISOCARE MEDICAL EXTENDERS SERVICES INC","13527 HAWTHORNE BLVD","HAWTHORNE",CA,"902505807","037",33.909528509295505,-118.352825,"3106445151","00-06","05-01",true,,,"09",,
"679259","1073671657","HOME CARE CONNECTIONS","3131 BELL STREET SUITE 211","AMARILLO",TX,"791065030","375",35.180889122074426,-101.90221927302986,"8063568911","00-06","05-01",true,,,"06",,
"058286","1801954466","PROVIDENT HOME HEALTH, INC","5015 EAGLE ROCK BLVD SUITE 309A","LOS ANGELES",CA,"900412085","037",34.13753880952381,-118.21469933333333,"8182419500","00-06","05-01",true,,,"09",,
"679307","1992791123","AMISTAD HOMECARE, INC.","3519 PAESANOS PKWY STE 101","SAN ANTONIO",TX,"782311265",,29.6008455,-98.5546521,"2104740037","00-06",,,"679307",,,,
"377656","1699755959","ENCOMPASS HEALTH HOME HEALTH OF WESTERN OKLAHOMA","1405 EAST MAIN STREET","WEATHERFORD",OK,"730965722","039",35.5259833,-98.6934902,"5807742201","00-06","05-01",true,,,"06",,
"227433","1881694503","CAPUANO HOME HEALTH CARE, INC","265 BENTON DR STE 201","EAST LONGMEADOW",MA,"010283209",,42.042815649999994,-72.52905961393307,"4135252124","00-06",,,,,,,
"058242","1699742601","SIERRA HOME HEALTHCARE SERVICES, INC.","3660 WILSHIRE BLVD","LOS ANGELES",CA,"900331304",,34.0614071,-118.304844,"2133861235","00-06",,,,,,,
"187095","1730112418","KINDRED AT HOME","1300 E NEW CIRCLE ROAD, SUITE 180","LEXINGTON",KY,"405054259","067",38.0290394,-84.4535446,"8592524206","00-06","05-01",true,,,"04",,
"178008","1205832987","SPECTRUM PRIVATE CARE SERVICES, INC.","155 S 18TH ST","SHAWNEE",KS,"662273017",,39.0273676,-95.7627535,"9132997100","00-06",,,,,,,
"077041","1073529566","HARTFORD HEALTHCARE AT HOME, INC","1290 SILAS DEANE HWY STE 4B","WATERTOWN",CT,"067952655",,41.6062078,-73.1181658,"8602494862","00-06",,,,"990000656",,,
"397675","1619901527","BAYADA HOME HEALTH CARE, INC.","100 N WILKES BARRE BLVD, 2ND FLOOR, SUITE 207","WILKES BARRE",PA,"187025253","079",41.2447424,-75.8726058,"5708835700","00-06","05-01",true,,,"03",,
"517126","1659302164","KINDRED AT HOME","3198 US ROUTE 60, SUITE A","ONA",WV,"255459507","011",38.4248088,-82.2132003,"3047339430","00-06","05-01",true,,,"03",,
"517125","1265461545","KINDRED AT HOME","112 MELLON STREET","PRINCETON",WV,"247402419","081",37.366328,-81.1026607,"3042555263","00-06","05-01",true,,,"03",,
"037129","1821093964","DEPENDABLE HOME HEALTH, INC","857 W BELL RD","NOGALES",AZ,"856214545",,31.362053612700862,-110.94887007880138,"5207613211","00-06",,,,,,,
"237668","1891904405","AVANTI HOME HEALTH CARE PLLC","37650 PROFESSIONAL CENTER DR","NOVI",MI,"483774515",,42.48059,-83.4754913,"7347799900","00-06",,,,,,,
"397607","1770538456","MEDI HOME HEALTH AGENCY INC","201 PENN CENTER BLVD STE 300","SCOTTDALE",PA,"156832459","003",40.1003507,-79.5869835,"4122428540","00-06","05-01",true,,,"03",,
,"1639100381","ST. JOHN HOME HEALTH CARE SERVICES, INC.","2500 E. FOOTHILL BLVD.","PASADENA",CA,"911073433",,34.1476452,-118.1444779,"6267953429","00-06",,,,,,,
"058250","1801917604","INTERNATIONAL HOME HEALTH CARE, INC","3660 WILSHIRE BLVD SUITE 842","LOS ANGELES",CA,"900102705","037",34.0614071,-118.304844,"2133846731","00-06","05-01",true,,,"09",,
"237420","1932218807","BARAGA COUNTY MEMORIAL HOSPITAL","510 MEMORIAL ST","LANSE",MI,"499468024",,40.975057,-78.1294547,"9065244663","00-06",,,,,,,
"337061","1720019144","M J H S  HOME CARE","6323 SEVENTH AVENUE","NEW YORK",NY,"100063003","047",42.7958866,-73.9497163,"7184917100","00-06","05-01",true,,,"02",,
"058224","1497776058","MOTHER THERESAS HOME HEALTH CARE SERVICES INC","847 N HOLLYWOOD WAY","BURBANK",CA,"915052844",,34.1713222,-118.348657,"8185059099","00-06",,,,,,,
"497027","1508811001","MEDICAL SERVICES OF AMERICA HOME HEALTH AND HOSPIC","1935 FRONT STREET","WISE",VA,"242937019","185",36.9404817,-82.4756516,"2769639899","00-06","05-01",true,,,"03",,
"227442","1043335573","UNITED HOME CARE SERVICES, INC","119R FOSTER ST","PEABODY",MA,"019605933",,42.5278731,-70.9286609,"9785311772","00-06",,,,,,,
"058309","1154362093","NOVA SKILLED HOME HEALTH, INC.","8111 BEVERLY BLVD","BURBANK",CA,"915042530",,34.1816482,-118.3258554,"3236586232","00-06",,,,,,,
"237488","1518002591","PROFESSIONAL HOME CARE, INC.","2920 OAKWOOD BLVD","MELVINDALE",MI,"481221244",,42.28335712359551,-83.17191919101123,"3132949220","00-06",,,,,,,
"077009","1811998495","TOWN OF WESTBROOK","866 BOSTON POST RD","WESTBROOK",CT,"064981881",,41.2815259,-72.4588652,"8603993088","00-06",,,,,,,
"227476","1447203856","INTERNATIONAL HEALTH SOLUTIONS, INC","604 COTTAGE ST","SPRINGFIELD",MA,"011043252",,42.1429078,-72.5311999887646,"4137345200","00-06",,,,,,,
"457174","1528013174","INTERIM HEALTHCARE OF AUSTIN","505 EAST HUNTLAND DR STE 180","BIG SPRING",TX,"797205462","453",32.250398,-101.4787356,"4322351164","00-06","05-01",true,,,"06",,
"679287","1457378390","EXCELLENCE HEALTH CARE INC","5044 CRENSHAW RD STE 500A","PASADENA",TX,"775053161",,29.640611564088882,-95.1662793750943,"2813332207","00-06",,,,,,,
"058136","1275596074","ULTIMATE HOME CARE, INC","616 GLENOAKS BLVD #204","GLENDALE",CA,"912071778","037",34.1560903,-118.205187,"8182444210","00-06","05-01",true,,,"09",,
"247250","1972500478","RECOVER HEALTH","5900 GREEN OAK DRIVE SUITE 200","MINNETONKA",MN,"553434797","053",44.8968553,-93.41022356505297,"9529269808","00-06","05-01",true,,,"05",,
"247185","1841297140","RECOVER HEALTH","60 10TH AVENUE SOUTH","WAITE PARK",MN,"563871055","145",45.552208,-94.229229,"3202597045","00-06","05-01",true,,,"05",,
"527135","1568469070","RECOVER HEALTH","2500 RIMROCK RD #101","MADISON",WI,"537132709","025",43.03562,-89.380093,"6082748193","00-06","05-01",true,,,"05",,
"527122","1669479960","RECOVER HEALTH","801 W FULTON ST","WAUPACA",WI,"549811400","135",44.35784015903284,-89.10023622900182,"7152582130","00-06","05-01",true,,,"05",,
"167226","1205833712","RECOVER HEALTH","535 W BROADWAY SUITE 201","COUNCIL BLUFFS",IA,"515030831","155",41.260932448979595,-95.85059451020408,"7123258989","00-06","05-01",true,,,"07",,
"058215","1124023494","FIVE STAR HOME HEALTH, INC.","8616 LA TIJERA BLVD","LOS ANGELES",CA,"900453944",,33.9565192,-118.41605,"3106420026","00-06",,,,"058215",,,
"077218","1588691448","KINDRED AT HOME","99 HAWLEY LANE, SUITE 1101","STRATFORD",CT,"066141204","001",41.2309343,-73.1519362,"2033775117","00-06","05-01",true,,,"01",,
"147740","1174504286","NIGHTINGALE HOME HEALTHCARE OF ILLINOIS INC","628 EXECUTIVE DR","WILLOWBROOK",IL,"605275610",,41.74996453691275,-87.93877610738255,"6306542300","00-06",,,,,,,
"679266","1245292382","IMMACULATE HOME HEALTH, INC","2421 ROY RD STE 102","PEARLAND",TX,"775818601",,29.5652256,-95.3271082,"2819976272","00-06",,,,,,,
"058218","1548393978","PROVIDENCE HOME HEALTH CARE INC","424 N LAKE AVE","PASADENA",CA,"911011293",,34.15351845,-118.13232386666667,"6267920911","00-06",,,,,,,
"500140","1871573766","HOSPICE CARE CENTER HOSPITAL","1035 11TH AVE","LONGVIEW",WA,"986322505",,46.13211140415039,-122.93370258229321,"3604258510","00-06",,,,,,,
"507050","1346210366","JEFFERSON COUNTY PUBLIC HOSPITAL DISTRICT NO 2","2500 W SIMS WAY STE 300","PORT TOWNSEND",WA,"983682234",,48.1027955,-122.80555,"3603850610","00-06",,,,,,,
"679349","1710053459","MGM -VISION HEALTHCARE SERVICES INC","4606 FM 1960 RD W STE 215","HOUSTON",TX,"770776535",,29.7589382,-95.3676974,"8327777744","00-06",,,,,,,
"557505","1205022738","SUPERB HOME HEALTH AGENCY, INC","370 S CRENSHAW BLVD SUITE E202L","TORRANCE",CA,"905031729","037",33.79214,-118.333261,"3102120916","00-06","05-01",true,,,"09",,
