Id,NAME,ADDRESS,CITY,STATE,POSTCODE,LAT,LON,PHONE,UTILIZATION
ddbf7ee0-e4f7-38f2-a9b8-152636908d6e,THE HARVEY PRACTICE (PODIATRY),THE HARVEY PRACTICE,BROADSTONE,SW,BH18 8EE,50.761018,-1.9935253,,3
204fa82d-3c2f-3eae-b80c-992fba87217a,HMP EXETER,30 NEW NORTH ROAD,BRISTOL,SW,EX4 4EX,50.728034,-3.5322218,01392 415650,41
3d6c9ae9-bee3-399e-9030-5d2f3ba03c1b,THE HARVEY PRACTICE,THE HARVEY PRACTICE,BROADSTONE,SW,BH18 8EE,50.761018,-1.9935253,01202 697307,30
5fb3b7d8-343f-32a6-a49c-194d4ee1f39f,AXMINSTER MEDICAL PRACTICE,THE AXMINSTER MED PRACT,PLYMOUTH,SW,EX13 5AG,50.780899,-2.999226,01297 32126,30
e0b83257-67ec-362e-b57b-c20f7dbf840a,SOUTH LAWN MEDICAL PRACTICE,SOUTH LAWN MED PRACTICE,BIDEFORD,SW,EX1 2RX,50.723202,-3.5055424,01392 281101,73
e65aa09c-78cc-345e-9d4a-db48b60935e7,SWANAGE HEALTH CENTRE,RAILWAY STATION APPROACH,SWANAGE,SW,BH19 1HB,50.609961,-1.9600227,,3
3ca1c9fc-50a2-3569-b753-6d64d6246cdc,PROSPECT HOSPICE,PROSPECT HOSPICE,PLYMOUTH,SW,SN4 9BY,51.526421,-1.7852764,01793 813355,155
9789d71d-a1a0-3e6b-bf2a-f876a109e498,GLASTONBURY SURGERY,THE GLASTONBURY SURGERY,TAUNTON,SW,BA6 9LP,51.148462,-2.7218526,01458 833666,29
ca2a8b1b-17cc-3d8c-b09e-c66aa417224f,SUMMERVALE SURGERY,ILMINSTER MEDICAL CENTRE,SHEPTON MALLET,SW,TA19 9FE,50.925014,-2.9198014,01460 52354,45
f86f38a3-cbf7-3a5a-a4fb-d4a100b20bcc,WOTTON-UNDER-EDGE CLINIC,SYMN LANE,WOTTON-UNDER-EDGE,SW,GL12 7BD,51.636065,-2.3538429,,3
3293fe36-bea8-378f-a280-3ffef097df90,CLINTON ROAD SURGERY,19 CLINTON ROAD,PADSTOW,SW,TR15 2LL,50.230855,-5.2247576,01209 216507,62
2b507a9b-1caa-3938-92e8-3a02a85693c4,ATKINSON CHILDREN'S HOME,ATKINSON CLOSE,EXETER,SW,EX4 8NA,50.736072,-3.4970696,,3
bd0b58a0-802d-379a-a5a7-fc76d0877d84,BANES COMMUNITY SKIN SURGERY SERVICE,WIDCOMBE SURGERY,BEACON PARK RD  PLYMOUTH,SW,BA2 4JT,51.37638,-2.3543213,01225 418888,81
d8663507-c8e0-3040-b882-3a8647bef001,MINEHEAD AMBULANCE STATION,TOWNSEND ROAD,MINEHEAD,SW,TA24 5RJ,51.199957,-3.4727709,,3
ec06349c-1fbc-353d-9f16-dacbe598fe48,PRESCRIBER 267,KINGSWOOD HUB,BRISTOL,SW,BS15 4DA,51.4626,-2.4999413,,21
529d9136-c1ed-3cc0-9690-2442d634c08f,BUTLER CLINIC,LANGDON HOSPITAL,DAWLISH,SW,EX7 0NR,50.599669,-3.4681777,,3
5d8f870a-f0fc-30b1-8508-d48a573315bd,TORBAY AND SOUTH DEVON ENHANCED ACCESS,266-268 TORQUAY ROAD,,SW,TQ3 2EZ,50.445536,-3.5602325,07756 946235,114
7b3b1f3e-36c2-3394-a89e-d56809e7ba29,DENMARK ROAD MEDICAL CENTRE,37 DENMARK ROAD,BOURNEMOUTH,SW,BH9 1PB,50.746924,-1.8761397,,3
ecf4171c-39cf-38b5-b998-5616d6856d2f,NORTH SWINDON PRACTICE,NORTH SWINDON PRACTICE,SWINDON,SW,SN25 1QQ,51.591917,-1.8078047,01793 705783,37
5d2c98e8-18ce-303c-8ae4-924b9e8e5d39,THE STOKE ROAD SURGERY,THE SURGERY 4 STOKE ROAD,GLOUCESTER,SW,GL52 8RP,51.946679,-2.068173,01242 672007,188
6cb88f51-d32c-3fe5-841b-07b685b82929,TOGETHER - SOUTH DEVON,TEMPLAR HOUSE,BARNSTAPLE,SW,TQ12 1GJ,50.528653,-3.60801,0800 2335444,31
08d9cba5-dbe2-39f7-be98-ca7d1aadfd6e,HIGHCLIFF MEDICAL CENTRE,HEILA HOUSE,CHRISTCHURCH,SW,BH23 5ET,50.741232,-1.7018378,,1
98a4d5bd-6f45-3fc7-916e-17ee5586620a,JUBILEE FIELD SURGERY,JUBILEE FIELD SURGERY,CHIPPENHAM,SW,SN14 7EJ,51.4841,-2.1918611,01249 782204,185
5c185a7a-b3dc-3208-b926-5591b021eaea,WESSEX DAY CENTRE,HANNAH MORE COTTAGE,CHEDDAR,SW,BS27 3HE,51.278205,-2.77848,,3
bf387ef1-233c-38cd-8292-a94237da7202,SPARCELLS SURGERY,MIDWINTER CLOSE,BRISTOL,SW,SN5 5AN,51.577482,-1.834822,01793 881928,48
6aeb213a-2178-3dc9-94db-bd5a44de432d,CANNEL VIEW SURGERY,3 COURTENAY PLACE,TEIGNMOUTH,SW,TQ14 8AY,50.546135,-3.4940231,,3
94c51a8b-404a-30ac-a1c8-3011d9c40568,PARKHILL MEDICAL CENTRE,PARK HILL ROAD,TORQUAY,SW,TQ1 2AR,50.460249,-3.5229443,,6
8959b36a-54a4-3d58-8169-baf25bd641d9,OAKWELL,LYDDICLEAVE,BARNSTAPLE,SW,EX31 2JZ,51.071245,-4.0943569,,3
f75b0585-44d9-3914-8ac2-4be46b73d965,EAGLE HOUSE SURGERY,EAGLE HOUSE SURGERY,BLANDFORD FORUM,SW,DT11 7DQ,50.857543,-2.1656625,01258 453171,54
956d397a-0e3e-36de-aac3-1a83106710fb,KCCG-MENOPAUSE SERVICE,SEDGEMOOR CENTRE,ST AUSTELL,SW,PL25 5AS,50.339738,-4.7946988,01726 627953,98
4bacdf74-d195-3a55-a40b-e6f42374c4e4,TORBAY PCT OUT OF HOURS,DEVON DOCTORS ON CALL,EXETER,SW,EX2 8PF,50.69743,-3.5260274,01392 823636,41
496b1970-eff2-383f-b09e-b70981d513a8,BATHEASTON MEDICAL CENTRE,BATHEASTON MEDICAL CENTRE,BATH,SW,BA1 7NP,51.406042,-2.3173726,01225 858686,41
347c5e3b-86c2-3177-bd95-f535a63a23c7,ROLLE MEDICAL PARTNERSHIP,ROLLE MEDICAL PARTNERSHIP,TIVERTON,SW,EX8 2JF,50.621149,-3.4014988,01395 226540,29
76f3c109-6e02-3112-ba9b-58b083f768fa,HARRIS MEMORIAL SURGERY,HARRIS MEMORIAL SURGERY,CAMELFORD,SW,TR16 4RX,50.246646,-5.2670975,01209 842449,114
cc392b48-3937-327a-8ae5-17d2afc0e23d,MANNAMEAD SURGERY,THE MANNAMEAD SURGERY,KINGSBRIDGE,SW,PL3 5HE,50.389298,-4.1298394,01752 223652,242
2f9080c2-00eb-30c7-8335-24731f30d1a3,LAUN & TVN PCN HUB,LAUNCESTON MEDICAL CENTRE,HELSTON,SW,PL15 9HH,50.627705,-4.3599804,01566 772131,50
546e9b45-c8a2-3536-a927-cbdc581dd0b6,HEALTHCARE CHANNINGS WOOD,DENBURY,NEWTON ABBOT,SW,TQ12 6DW,50.510492,-3.6518204,,1
0f958321-bbcf-330b-a337-aff47478abf2,THE ARMADA FAMILY PRACTICE,THE ARMADA FAMILY PRACT,WHITCHURCH,SW,BS14 0SU,51.413689,-2.5720365,01275 547011,172
e6b62714-cdce-3bb9-a1db-7b47b02945b3,WELLS SOCIAL DISPATCH POINT,FIRE STATION,WELLS,SW,BA5 2EF,51.206638,-2.6598634,,3
f1b37c21-88a4-3018-affa-7f074bf0ed97,BRACKEN HOUSE (PSYCHOLOGICAL THERAPIES),CHRISTCHURCH ROAD,BOURNEMOUTH,SW,BH1 3JP,50.721813,-1.8642212,,3
65c46d17-94c8-3d4a-b746-2a8a13815edd,EMERSONS GREEN MEDICAL CENTRE,ST LUKES CLOSE,BATH,SW,BS16 7AL,51.492728,-2.4769942,0117 9576000,32
05cfe5e8-0f49-37c1-82a9-b2132adcc4ab,MENDIP VALE MEDICAL PRACTICE,LANGFORD SURGERY,BRISTOL,SW,BS40 5EL,51.341574,-2.7848224,01934 839820,53
f9ab7abd-0134-396d-8e26-a8349b5bd62f,WOODLANDS,UNIT A,BRIDGWATER,SW,TA6 4FJ,51.155283,-2.9858737,,3
c1f5c1c1-7fe8-31c6-9d49-9132ed1ce589,RESIDENCES - BELGRAVE,2 BELGRAVE ROAD,PLYMOUTH,SW,PL4 7DP,50.383116,-4.1324883,,3
92c53fd0-c823-3eee-a0cc-88cd1923bf4e,WINFIELD MEDICAL CENTRE,TEWKESBURY ROAD,GLOUCESTER,SW,GL2 9WH,51.880564,-2.242228,,3
a5bac332-9512-3eb5-b714-1996417f68ea,SALTASH ROAD SURGERY,218 SALTASH ROAD,PLYMOUTH,SW,PL2 2BB,50.390577,-4.1807286,,59
f9ee2b4c-7119-31bd-97cf-3b50937341e3,WALK IN CENTRE (WIC),NEW SWINDON NHS HLTH CTR,GLOUCESTER,SW,SN1 2NG,51.563006,-1.7849457,07722 362180,46
96bdc1a8-1558-3fec-bba8-d963b59d1aad,RICHMOND HOUSE SURGERY,RICHMOND HOUSE SURGERY,PLYMOUTH,SW,TQ14 8AF,50.545487,-3.4968537,01626 773339,233
d66ac3a7-1d58-360a-9604-0c09e3483b3f,TROWBRIDGE HEALTH CENTRE,TROWBRIDGE HEALTH CENTRE,TROWBRIDGE,SW,BA14 8LW,51.32537,-2.2082179,01225 435757,36
a65b5132-eb20-3fbb-9883-2fc051831685,STREAMSIDE SURGERY,THORNBURY HEALTH CENTRE,BRISTOL,SW,BS35 1DP,51.612888,-2.5177087,01454 412167,35
07970cd4-ad21-3093-94cd-b0ce6069144e,FAIRFORD HOSPITAL,THE CROFT,FAIRFORD,SW,GL7 4BB,51.707871,-1.7786741,,58
81b2401f-391c-320e-be3d-b0beda94e311,TIVERTON HOSPITAL,TIVERTON & DISTRICT HOSPITAL,TIVERTON,SW,EX16 6NT,50.909477,-3.4929547,,3
4ce7555e-e57e-35a6-bc0d-2d5fd9ee509e,DORSET FORENSIC TEAM,ST. ANNS HOSPITAL,POOLE,SW,BH13 7LN,50.698623,-1.9279197,,3
38aeaa39-6ef2-3d45-bb4e-c49282aeeb28,OKEHAMPTON MEDICAL CENTRE,OKEHAMPTON MEDICAL CENTRE,MODBURY  IVYBRIDGE,SW,EX20 1AY,50.738804,-3.9975936,01837 52233,42
23c94a6b-a4ae-3198-b0b5-e26b57f0f1cb,CMHS CUMBERLAND,1ST FLR CUMBERLAND CENTRE,BATH,SW,PL1 4JZ,50.369816,-4.1688071,01752 435589,69
d3b6e302-cb7a-30cd-9622-da9aff20f48f,TAW HILL MEDICAL PRACTICE,TAW HILL MEDICAL PRACTICE,SWINDON,SW,SN25 1UH,51.594425,-1.8246987,01793 709500,31
a0baae0d-ea5c-35f9-898a-1ae72a01047c,MENDIP OLDER PERSONS TEAM,ENOS WAY,FROME,SW,BA11 2FH,51.237156,-2.3112808,,6
4968688f-db62-3ebd-a51c-a7111a7e1eaa,PYRLAND,WELLSPRINGS HOSPITAL SITE,TAUNTON,SW,TA2 7AU,51.03245,-3.1014327,,3
85588d1d-a732-3298-abfd-7e0706e20355,NORTH SEDGEMOOR CLINICAL HUB,BERROW MEDICAL CENTRE,STROUD,SW,TA8 2JU,51.259235,-2.9984435,01278 795445,33
47b53c94-c177-3bc3-b165-6415c2278b4e,NURSE PRESCRIBER BRADWORTHY,THE SQUARE,HOLSWORTHY,SW,EX22 7SY,50.901686,-4.3855325,,3
63fcc613-0a31-3a88-8ded-fe597b31aaa5,NUMBER 18 SURGERY,NUMBER 18 SURGERY,BATH,SW,BA2 3JZ,51.375924,-2.3708545,01225 427402,69
015dfdb6-88f2-3bf4-a247-6600a670b7d9,BLACKDOWN PRACTICE,THE BLACKDOWN PRACTICE,TOTNES,SW,EX15 3SF,50.913147,-3.2291263,01823 680206,171
78680a63-42f1-31c4-af2a-99a89362b9db,PRESCRIBER 232,KINGSWOOD HUB,BRISTOL,SW,BS15 4DA,51.4626,-2.4999413,,26
d8433d12-8123-3b6c-be8d-ad537d4ba005,CHILDREN'S HOSPICE SOUTH WEST,LITTLE BRIDGE HOUSE,GLOUCESTER,SW,EX31 2PZ,51.069796,-4.1168733,01271 325270,98
59e1d897-d368-31f9-87c6-a032458db966,PEMBROKE HOUSE SURGERY,PEMBROKE HOUSE,PAIGNTON,SW,TQ3 2EZ,50.445536,-3.5602325,,3
0cf6180a-e9a0-3685-95c2-785118a9ac69,HCRG CARE GROUP CHILDREN'S HEALTH,1ST FLOOR  TECHNOLOGY HSE,BRISTOL,SW,SP4 6AT,51.127827,-1.7861987,0300 2470090,128
bda73cb4-3bc9-3c4b-8be9-4e4794e59dbd,BCH COMMUNITY RESPIRATORY TEAM,NEW FRIENDS HALL,TORPOINT,SW,BS16 1EQ,51.479731,-2.5667715,0117 9617159,37
28a7d8ea-b07d-3503-b619-3d8f7f6c7ad8,EXETER MOBILITY CENTRE,WONFORD ROAD,EXETER,SW,EX2 4DU,50.715469,-3.5123772,,3
b71101ea-d9a7-3c8d-b760-3f37fc7a7832,WE ARE WITH YOU - NORTH SOMERSET,WE ARE WITH YOU,TORQUAY,SW,BS23 1PE,51.35059,-2.9743081,01934 427940,70
d256454d-d109-3c1e-af6d-de7c7acafb01,WE ARE WITH YOU CORNWALL CENTRAL,WESTERN HOUSE,BRISTOL,SW,TR1 2EJ,50.261537,-5.0514734,01872 263001,36
6b09284c-51d8-3139-b837-552e1f0fc02f,WINFIELD HOSPITAL,RAMSEY HEALTHCARE,GLOUCESTER,SW,GL2 9WH,51.880564,-2.242228,,3
d152923f-e387-3482-ae86-bd5d969e979f,ST LUKES HOSPICE,STAMFORD LANE,TREWALDER,SW,PL9 9XA,50.355822,-4.1204675,01752 401172,477
4ce4a69f-14f1-38f9-b71e-72429c0f4ee4,ARENA,43 RODNEY ROAD,CHELTENHAM,SW,GL50 1HX,51.898871,-2.0748729,,3
7e5d102a-c753-3e70-86dc-8155a6fb4a4b,ST MELOR HOUSE SURGERY,ST MELOR HOUSE SURGERY,AMESBURY,SW,SP4 7LT,51.171099,-1.7775599,01980 622474,62
40eea153-95a9-3b14-aaa5-d459f310d928,RUH URGENT CARE CENTRE,COMBE PARK,CHELTENHAM,SW,BA1 3NG,51.392764,-2.3905661,01225 428331,63
cb160dcc-a5f5-3fd6-8e0a-e47358fe04ab,THE QUARTER JACK SURGERY,QUARTERJACK SURGERY,WIMBORNE,SW,BH21 1AP,50.79813,-1.9827366,01202 848262,67
9741f46f-0aa3-3c63-9d01-3cde5f6e41ec,HONITON SURGERY,HONITON SURGERY,FALMOUTH,SW,EX14 2NY,50.794578,-3.1880434,01404 548544,118
0d408b7d-1585-3090-a3ca-085d9020176b,WELLINGTON MEDICAL CENTRE,MANTLE STREET,CHEDDAR,SW,TA21 8BD,50.975622,-3.2330971,01823 663551,54
04df0400-6573-32a8-9da8-60c56f2fca0d,BROADMEAD WALK-IN CENTRE,BOOTS THE CHEMISTS,PLYMOUTH,SW,BS1 3EA,51.457392,-2.5894801,0117 9549828,93
9a5ac381-5470-3123-8e63-4ff6f682696c,ERNSETTLE SURGERY,ERNESETTLE GREEN,PLYMOUTH,SW,PL5 2ST,50.420509,-4.1769368,,12
f548a8ab-612f-3e38-9a9b-8d5522800de0,CHIPPING SURGERY,THE CHIPPING SURGERY,KINGSWAY,SW,GL12 7BD,51.636065,-2.3538429,01453 842214,57
2427bd2c-2559-39ae-bec5-478c34e306ad,CHANNEL VIEW MEDICAL GROUP,CHANNEL VIEW SURGERY,TORQUAY,SW,TQ14 8AY,50.546135,-3.4940231,01626 774656,117
7d306b6e-d3c2-39cf-ba74-09324c1b3359,CHELTENHAM (NUFFIELD),CHELTENHAM HOSPITAL,CHELTENHAM,SW,GL51 6SY,51.891864,-2.1297598,,3
19239749-8e9a-3d20-bb67-2c91dbe97a4c,WELLS ROAD SURGERY,233 WELLS ROAD,BRISTOL,SW,BS4 2DF,51.438637,-2.5727223,0117 9770018,122
5a979e82-2c64-3f10-952f-62b567bfdfad,HOLSWORTHY AMBULANCE STATION,WELL PARK,HOLSWORTHY,SW,EX22 6DH,50.812297,-4.3530499,,13
