Id,NAME,ADDRESS,CITY,STATE,POSTCODE,LAT,LON,PHONE,UTILIZATION
3d6c9ae9-bee3-399e-9030-5d2f3ba03c1b,THE HARVEY PRACTICE,THE HARVEY PRACTICE,BROADSTONE,SW,BH18 8EE,50.761018,-1.9935253,01202 697307,103
5fb3b7d8-343f-32a6-a49c-194d4ee1f39f,AXMINSTER MEDICAL PRACTICE,THE AXMINSTER MED PRACT,PLYMOUTH,SW,EX13 5AG,50.780899,-2.999226,01297 32126,119
9789d71d-a1a0-3e6b-bf2a-f876a109e498,GLASTONBURY SURGERY,THE GLASTONBURY SURGERY,TAUNTON,SW,BA6 9LP,51.148462,-2.7218526,01458 833666,32
2df6eee0-dd32-3ea8-b606-7806a2f079e1,SFT LYMPHOEDEMA AQP,VASCULAR & DIABETES UNIT,SWINDON,SW,SP2 8BJ,51.043955,-1.7898225,01722 336262,30
ca2a8b1b-17cc-3d8c-b09e-c66aa417224f,SUMMERVALE SURGERY,ILMINSTER MEDICAL CENTRE,SHEPTON MALLET,SW,TA19 9FE,50.925014,-2.9198014,01460 52354,35
3293fe36-bea8-378f-a280-3ffef097df90,CLINTON ROAD SURGERY,19 CLINTON ROAD,PADSTOW,SW,TR15 2LL,50.230855,-5.2247576,01209 216507,80
6d89aef1-6b75-3233-af90-d31861ba8aa8,COASTAL PCN HUB,MOUNT HAWKE SURGERY,LAUNCESTON,SW,TR4 8UE,50.280727,-5.2098789,01872 553881,121
1ae66099-e44b-3909-9357-7a5d3824e704,CREDITON AMBULANCE STATION,KIDDICOTT,CREDITON,SW,EX17 2AY,50.791469,-3.6637644,,3
57ad8305-7a2d-3edc-96ec-c6367621e6d8,PORTISHEAD MEDICAL GROUP,PORTISHEAD MEDICAL GROUP,BRISTOL,SW,BS20 6AQ,51.482834,-2.7673146,01275 841630,41
ec06349c-1fbc-353d-9f16-dacbe598fe48,PRESCRIBER 267,KINGSWOOD HUB,BRISTOL,SW,BS15 4DA,51.4626,-2.4999413,,22
3993511b-1e21-3335-be76-62e185ba8f88,WOUND CARE SERVICE,WILLIAM BUDD HEALTH CTR,WITHYWOOD,SW,BS4 1WH,51.428755,-2.5962602,0117 9449733,31
df763b73-d365-304f-a672-03f4cfb1677f,DILKE MEMORIAL HOSPITAL,SPEECH HOUSE ROAD,CINDERFORD,SW,GL14 3HX,51.811207,-2.5198775,,3
5d2c98e8-18ce-303c-8ae4-924b9e8e5d39,THE STOKE ROAD SURGERY,THE SURGERY 4 STOKE ROAD,GLOUCESTER,SW,GL52 8RP,51.946679,-2.068173,01242 672007,46
08d9cba5-dbe2-39f7-be98-ca7d1aadfd6e,HIGHCLIFF MEDICAL CENTRE,HEILA HOUSE,CHRISTCHURCH,SW,BH23 5ET,50.741232,-1.7018378,,6
a5ec038a-a4f8-3bfe-9ea4-6bef99cae2ea,BLAKENEY SURGERY,BLAKENEY SURGERY,CINDERFORD,SW,GL15 4ED,51.759251,-2.4765244,01594 510225,85
98a4d5bd-6f45-3fc7-916e-17ee5586620a,JUBILEE FIELD SURGERY,JUBILEE FIELD SURGERY,CHIPPENHAM,SW,SN14 7EJ,51.4841,-2.1918611,01249 782204,113
5c185a7a-b3dc-3208-b926-5591b021eaea,WESSEX DAY CENTRE,HANNAH MORE COTTAGE,CHEDDAR,SW,BS27 3HE,51.278205,-2.77848,,1
cd05345a-beb4-31de-bb8f-d038dfc9f6e3,MINOR INJURY UNIT-EXMOUTH,CLAREMONT MEDICAL PRACT,OKEHAMPTON,SW,EX8 2JF,50.621149,-3.4014988,01395 282001,96
f0da0892-c470-3773-ac11-c8625d38cc9b,HOPE HOUSE SURGERY,HOPE HOUSE CENTRE,BATH,SW,BA3 3EP,51.293062,-2.4464822,01761 432121,86
f4fb87f5-3160-33e1-a3b9-e7c3a256e1a8,ST KILDA ROOMS,15 DREW STREET,BRIXHAM,SW,TQ5 9JU,50.388415,-3.5161539,,3
6aeb213a-2178-3dc9-94db-bd5a44de432d,CANNEL VIEW SURGERY,3 COURTENAY PLACE,TEIGNMOUTH,SW,TQ14 8AY,50.546135,-3.4940231,,6
8959b36a-54a4-3d58-8169-baf25bd641d9,OAKWELL,LYDDICLEAVE,BARNSTAPLE,SW,EX31 2JZ,51.071245,-4.0943569,,3
f75b0585-44d9-3914-8ac2-4be46b73d965,EAGLE HOUSE SURGERY,EAGLE HOUSE SURGERY,BLANDFORD FORUM,SW,DT11 7DQ,50.857543,-2.1656625,01258 453171,124
496b1970-eff2-383f-b09e-b70981d513a8,BATHEASTON MEDICAL CENTRE,BATHEASTON MEDICAL CENTRE,BATH,SW,BA1 7NP,51.406042,-2.3173726,01225 858686,144
76f3c109-6e02-3112-ba9b-58b083f768fa,HARRIS MEMORIAL SURGERY,HARRIS MEMORIAL SURGERY,CAMELFORD,SW,TR16 4RX,50.246646,-5.2670975,01209 842449,111
cc392b48-3937-327a-8ae5-17d2afc0e23d,MANNAMEAD SURGERY,THE MANNAMEAD SURGERY,KINGSBRIDGE,SW,PL3 5HE,50.389298,-4.1298394,01752 223652,37
2f9080c2-00eb-30c7-8335-24731f30d1a3,LAUN & TVN PCN HUB,LAUNCESTON MEDICAL CENTRE,HELSTON,SW,PL15 9HH,50.627705,-4.3599804,01566 772131,65
b0332d79-bdae-3440-b056-30c80c5622d7,ST JAMES' CLINIC,QUEDGELEY,GLOUCESTER,SW,GL2 4WD,51.827018,-2.2808569,,3
0f958321-bbcf-330b-a337-aff47478abf2,THE ARMADA FAMILY PRACTICE,THE ARMADA FAMILY PRACT,WHITCHURCH,SW,BS14 0SU,51.413689,-2.5720365,01275 547011,111
89c1bda5-b1fb-3ba0-8432-f63a805c207f,ACUTE MEDICAL UNIT (RBH),UNIVERSITY HOSP DORSET,STROUD,SW,BH7 7DW,50.747482,-1.8205054,01202 303626,111
f1b37c21-88a4-3018-affa-7f074bf0ed97,BRACKEN HOUSE (PSYCHOLOGICAL THERAPIES),CHRISTCHURCH ROAD,BOURNEMOUTH,SW,BH1 3JP,50.721813,-1.8642212,,9
65c46d17-94c8-3d4a-b746-2a8a13815edd,EMERSONS GREEN MEDICAL CENTRE,ST LUKES CLOSE,BATH,SW,BS16 7AL,51.492728,-2.4769942,0117 9576000,43
5a2879f1-3ac5-32c6-98e8-29b8d4b71b33,CHANNINGS WOOD (HEALTH),DENBURY,NEWTON ABBOT,SW,TQ12 6DW,50.510492,-3.6518204,,3
05cfe5e8-0f49-37c1-82a9-b2132adcc4ab,MENDIP VALE MEDICAL PRACTICE,LANGFORD SURGERY,BRISTOL,SW,BS40 5EL,51.341574,-2.7848224,01934 839820,28
c90b472b-3903-3128-873f-d37e63cee443,VRANCH HOUSE,PINHOE ROAD,EXETER,SW,EX4 8AD,50.731606,-3.4939656,,1
f3ec5783-e2a2-369d-b8cf-982340603e92,WONFORD GREEN SURGERY,BURNTHOUSE LANE,EXETER,SW,EX2 6NF,50.713847,-3.4994208,,3
d7c449d2-2489-3769-8f37-8ac3578eb649,PORTLAND HOSPITAL,CASTLE ROAD,PORTLAND,SW,DT5 1AX,50.56587,-2.4448227,,3
a5bac332-9512-3eb5-b714-1996417f68ea,SALTASH ROAD SURGERY,218 SALTASH ROAD,PLYMOUTH,SW,PL2 2BB,50.390577,-4.1807286,,86
f9ee2b4c-7119-31bd-97cf-3b50937341e3,WALK IN CENTRE (WIC),NEW SWINDON NHS HLTH CTR,GLOUCESTER,SW,SN1 2NG,51.563006,-1.7849457,07722 362180,29
96bdc1a8-1558-3fec-bba8-d963b59d1aad,RICHMOND HOUSE SURGERY,RICHMOND HOUSE SURGERY,PLYMOUTH,SW,TQ14 8AF,50.545487,-3.4968537,01626 773339,109
d66ac3a7-1d58-360a-9604-0c09e3483b3f,TROWBRIDGE HEALTH CENTRE,TROWBRIDGE HEALTH CENTRE,TROWBRIDGE,SW,BA14 8LW,51.32537,-2.2082179,01225 435757,93
07970cd4-ad21-3093-94cd-b0ce6069144e,FAIRFORD HOSPITAL,THE CROFT,FAIRFORD,SW,GL7 4BB,51.707871,-1.7786741,,67
c5d44048-2c85-3615-84fa-5ceed4bcf7e1,GLOUCESTER CLUB HOUSE,17 ST. MARYS SQUARE,GLOUCESTER,SW,GL1 2QT,51.868187,-2.2491618,,1
81b2401f-391c-320e-be3d-b0beda94e311,TIVERTON HOSPITAL,TIVERTON & DISTRICT HOSPITAL,TIVERTON,SW,EX16 6NT,50.909477,-3.4929547,,1
4f0f7468-72b7-3659-8638-b551835d713d,CMHT-A BRIDPORT,HUGHES UNIT,BRIDPORT,SW,DT6 5DR,50.741605,-2.769928,,3
23c94a6b-a4ae-3198-b0b5-e26b57f0f1cb,CMHS CUMBERLAND,1ST FLR CUMBERLAND CENTRE,BATH,SW,PL1 4JZ,50.369816,-4.1688071,01752 435589,179
d3b6e302-cb7a-30cd-9622-da9aff20f48f,TAW HILL MEDICAL PRACTICE,TAW HILL MEDICAL PRACTICE,SWINDON,SW,SN25 1UH,51.594425,-1.8246987,01793 709500,114
c803b7d0-51c6-31fb-a35b-240808d943fc,POOLE AMBULANCE STATION,THE CONCEPT CENTRE,POOLE,SW,BH12 4QA,50.740786,-1.9575454,,3
a0baae0d-ea5c-35f9-898a-1ae72a01047c,MENDIP OLDER PERSONS TEAM,ENOS WAY,FROME,SW,BA11 2FH,51.237156,-2.3112808,,12
85588d1d-a732-3298-abfd-7e0706e20355,NORTH SEDGEMOOR CLINICAL HUB,BERROW MEDICAL CENTRE,STROUD,SW,TA8 2JU,51.259235,-2.9984435,01278 795445,61
78680a63-42f1-31c4-af2a-99a89362b9db,PRESCRIBER 232,KINGSWOOD HUB,BRISTOL,SW,BS15 4DA,51.4626,-2.4999413,,17
0cf6180a-e9a0-3685-95c2-785118a9ac69,HCRG CARE GROUP CHILDREN'S HEALTH,1ST FLOOR  TECHNOLOGY HSE,BRISTOL,SW,SP4 6AT,51.127827,-1.7861987,0300 2470090,263
b71101ea-d9a7-3c8d-b760-3f37fc7a7832,WE ARE WITH YOU - NORTH SOMERSET,WE ARE WITH YOU,TORQUAY,SW,BS23 1PE,51.35059,-2.9743081,01934 427940,32
d256454d-d109-3c1e-af6d-de7c7acafb01,WE ARE WITH YOU CORNWALL CENTRAL,WESTERN HOUSE,BRISTOL,SW,TR1 2EJ,50.261537,-5.0514734,01872 263001,190
c96909e3-4605-3be1-b03b-270d97974c4a,TEWKESBURY PCN,TWNS PCN @ MYTHE MED PRAC,BRISTOL,SW,GL20 5GJ,51.99272,-2.1542275,01684 293278,32
6b09284c-51d8-3139-b837-552e1f0fc02f,WINFIELD HOSPITAL,RAMSEY HEALTHCARE,GLOUCESTER,SW,GL2 9WH,51.880564,-2.242228,,3
fe0234ae-ef44-3814-9486-e2daa9f1457b,PENNY'S HILL PRACTICE,PENNY'S HILL PRACTICE,FERNDOWN,SW,BH22 9HB,50.801788,-1.8944994,01202 897200,36
d152923f-e387-3482-ae86-bd5d969e979f,ST LUKES HOSPICE,STAMFORD LANE,TREWALDER,SW,PL9 9XA,50.355822,-4.1204675,01752 401172,288
4ce4a69f-14f1-38f9-b71e-72429c0f4ee4,ARENA,43 RODNEY ROAD,CHELTENHAM,SW,GL50 1HX,51.898871,-2.0748729,,3
a1947674-aac4-3905-9709-22271cc58873,HUCCLECOTE SURGERY,THE SURGERY,GLOUCESTER,SW,GL3 3HB,51.857161,-2.1936636,01452 617295,82
40eea153-95a9-3b14-aaa5-d459f310d928,RUH URGENT CARE CENTRE,COMBE PARK,CHELTENHAM,SW,BA1 3NG,51.392764,-2.3905661,01225 428331,93
cb160dcc-a5f5-3fd6-8e0a-e47358fe04ab,THE QUARTER JACK SURGERY,QUARTERJACK SURGERY,WIMBORNE,SW,BH21 1AP,50.79813,-1.9827366,01202 848262,52
9741f46f-0aa3-3c63-9d01-3cde5f6e41ec,HONITON SURGERY,HONITON SURGERY,FALMOUTH,SW,EX14 2NY,50.794578,-3.1880434,01404 548544,29
0d408b7d-1585-3090-a3ca-085d9020176b,WELLINGTON MEDICAL CENTRE,MANTLE STREET,CHEDDAR,SW,TA21 8BD,50.975622,-3.2330971,01823 663551,48
698fee30-a143-36a7-beaa-91f06848bafa,CHAT,THE PURBECK HOUSE,WAREHAM,SW,BH20 4PF,50.682699,-2.1231621,,3
451d7853-15a2-3674-8d9d-c93db9271ffb,TAWSTOCK MEDICAL CENTRE  CHARD,TAWSTOCK MEDICAL CENTRE,BRIDGWATER,SW,TA20 2DZ,50.867905,-2.9650041,01460 67763,110
04df0400-6573-32a8-9da8-60c56f2fca0d,BROADMEAD WALK-IN CENTRE,BOOTS THE CHEMISTS,PLYMOUTH,SW,BS1 3EA,51.457392,-2.5894801,0117 9549828,37
9a5ac381-5470-3123-8e63-4ff6f682696c,ERNSETTLE SURGERY,ERNESETTLE GREEN,PLYMOUTH,SW,PL5 2ST,50.420509,-4.1769368,,26
f548a8ab-612f-3e38-9a9b-8d5522800de0,CHIPPING SURGERY,THE CHIPPING SURGERY,KINGSWAY,SW,GL12 7BD,51.636065,-2.3538429,01453 842214,32
2427bd2c-2559-39ae-bec5-478c34e306ad,CHANNEL VIEW MEDICAL GROUP,CHANNEL VIEW SURGERY,TORQUAY,SW,TQ14 8AY,50.546135,-3.4940231,01626 774656,156
19239749-8e9a-3d20-bb67-2c91dbe97a4c,WELLS ROAD SURGERY,233 WELLS ROAD,BRISTOL,SW,BS4 2DF,51.438637,-2.5727223,0117 9770018,259
5a979e82-2c64-3f10-952f-62b567bfdfad,HOLSWORTHY AMBULANCE STATION,WELL PARK,HOLSWORTHY,SW,EX22 6DH,50.812297,-4.3530499,,16
